name,time
benchmark_puzzles/benchmarks3x3/10/puzzle1.txt,0.000838
benchmark_puzzles/benchmarks3x3/10/puzzle10.txt,0.001233
benchmark_puzzles/benchmarks3x3/10/puzzle11.txt,0.000959
benchmark_puzzles/benchmarks3x3/10/puzzle12.txt,0.001113
benchmark_puzzles/benchmarks3x3/10/puzzle13.txt,0.001206
benchmark_puzzles/benchmarks3x3/10/puzzle14.txt,0.000997
benchmark_puzzles/benchmarks3x3/10/puzzle15.txt,0.000914
benchmark_puzzles/benchmarks3x3/10/puzzle16.txt,0.000818
benchmark_puzzles/benchmarks3x3/10/puzzle17.txt,0.001008
benchmark_puzzles/benchmarks3x3/10/puzzle18.txt,0.000796
benchmark_puzzles/benchmarks3x3/10/puzzle19.txt,0.000812
benchmark_puzzles/benchmarks3x3/10/puzzle2.txt,0.00048
benchmark_puzzles/benchmarks3x3/10/puzzle20.txt,0.001011
benchmark_puzzles/benchmarks3x3/10/puzzle3.txt,0.000906
benchmark_puzzles/benchmarks3x3/10/puzzle4.txt,0.001171
benchmark_puzzles/benchmarks3x3/10/puzzle5.txt,0.001111
benchmark_puzzles/benchmarks3x3/10/puzzle6.txt,0.001329
benchmark_puzzles/benchmarks3x3/10/puzzle7.txt,0.001
benchmark_puzzles/benchmarks3x3/10/puzzle8.txt,0.001629
benchmark_puzzles/benchmarks3x3/10/puzzle9.txt,0.000894
benchmark_puzzles/benchmarks3x3/15/puzzle1.txt,0.000919
benchmark_puzzles/benchmarks3x3/15/puzzle10.txt,0.000833
benchmark_puzzles/benchmarks3x3/15/puzzle11.txt,0.001464
benchmark_puzzles/benchmarks3x3/15/puzzle12.txt,0.001047
benchmark_puzzles/benchmarks3x3/15/puzzle13.txt,0.00098
benchmark_puzzles/benchmarks3x3/15/puzzle14.txt,0.000983
benchmark_puzzles/benchmarks3x3/15/puzzle15.txt,0.002017
benchmark_puzzles/benchmarks3x3/15/puzzle16.txt,0.001254
benchmark_puzzles/benchmarks3x3/15/puzzle17.txt,0.00103
benchmark_puzzles/benchmarks3x3/15/puzzle18.txt,0.000973
benchmark_puzzles/benchmarks3x3/15/puzzle19.txt,0.001391
benchmark_puzzles/benchmarks3x3/15/puzzle2.txt,0.000893
benchmark_puzzles/benchmarks3x3/15/puzzle20.txt,0.001329
benchmark_puzzles/benchmarks3x3/15/puzzle3.txt,0.000834
benchmark_puzzles/benchmarks3x3/15/puzzle4.txt,0.00076
benchmark_puzzles/benchmarks3x3/15/puzzle5.txt,0.000773
benchmark_puzzles/benchmarks3x3/15/puzzle6.txt,0.000825
benchmark_puzzles/benchmarks3x3/15/puzzle7.txt,0.000807
benchmark_puzzles/benchmarks3x3/15/puzzle8.txt,0.000883
benchmark_puzzles/benchmarks3x3/15/puzzle9.txt,0.000859
benchmark_puzzles/benchmarks3x3/20/puzzle1.txt,0.001207
benchmark_puzzles/benchmarks3x3/20/puzzle10.txt,0.001745
benchmark_puzzles/benchmarks3x3/20/puzzle11.txt,0.001165
benchmark_puzzles/benchmarks3x3/20/puzzle12.txt,0.000723
benchmark_puzzles/benchmarks3x3/20/puzzle13.txt,0.002504
benchmark_puzzles/benchmarks3x3/20/puzzle14.txt,0.001014
benchmark_puzzles/benchmarks3x3/20/puzzle15.txt,0.002487
benchmark_puzzles/benchmarks3x3/20/puzzle16.txt,0.001256
benchmark_puzzles/benchmarks3x3/20/puzzle17.txt,0.001178
benchmark_puzzles/benchmarks3x3/20/puzzle18.txt,0.004889
benchmark_puzzles/benchmarks3x3/20/puzzle19.txt,0.001421
benchmark_puzzles/benchmarks3x3/20/puzzle2.txt,0.001158
benchmark_puzzles/benchmarks3x3/20/puzzle20.txt,0.001295
benchmark_puzzles/benchmarks3x3/20/puzzle3.txt,0.001177
benchmark_puzzles/benchmarks3x3/20/puzzle4.txt,0.001174
benchmark_puzzles/benchmarks3x3/20/puzzle5.txt,0.001263
benchmark_puzzles/benchmarks3x3/20/puzzle6.txt,0.004012
benchmark_puzzles/benchmarks3x3/20/puzzle7.txt,0.000897
benchmark_puzzles/benchmarks3x3/20/puzzle8.txt,0.001312
benchmark_puzzles/benchmarks3x3/20/puzzle9.txt,0.002018
benchmark_puzzles/benchmarks3x3/25/puzzle1.txt,0.0011
benchmark_puzzles/benchmarks3x3/25/puzzle10.txt,0.04672
benchmark_puzzles/benchmarks3x3/25/puzzle11.txt,0.00084
benchmark_puzzles/benchmarks3x3/25/puzzle12.txt,0.001223
benchmark_puzzles/benchmarks3x3/25/puzzle13.txt,0.017838
benchmark_puzzles/benchmarks3x3/25/puzzle14.txt,0.001908
benchmark_puzzles/benchmarks3x3/25/puzzle15.txt,0.005088
benchmark_puzzles/benchmarks3x3/25/puzzle16.txt,0.002497
benchmark_puzzles/benchmarks3x3/25/puzzle17.txt,0.011176
benchmark_puzzles/benchmarks3x3/25/puzzle18.txt,0.083899
benchmark_puzzles/benchmarks3x3/25/puzzle19.txt,0.001947
benchmark_puzzles/benchmarks3x3/25/puzzle2.txt,0.000863
benchmark_puzzles/benchmarks3x3/25/puzzle20.txt,0.005465
benchmark_puzzles/benchmarks3x3/25/puzzle3.txt,0.02077
benchmark_puzzles/benchmarks3x3/25/puzzle4.txt,0.001149
benchmark_puzzles/benchmarks3x3/25/puzzle5.txt,0.000831
benchmark_puzzles/benchmarks3x3/25/puzzle6.txt,0.01333
benchmark_puzzles/benchmarks3x3/25/puzzle7.txt,0.000821
benchmark_puzzles/benchmarks3x3/25/puzzle8.txt,0.006329
benchmark_puzzles/benchmarks3x3/25/puzzle9.txt,0.003035
benchmark_puzzles/benchmarks3x3/30/puzzle1.txt,0.001145
benchmark_puzzles/benchmarks3x3/30/puzzle10.txt,0.043853
benchmark_puzzles/benchmarks3x3/30/puzzle11.txt,0.004586
benchmark_puzzles/benchmarks3x3/30/puzzle12.txt,0.00361
benchmark_puzzles/benchmarks3x3/30/puzzle13.txt,0.006138
benchmark_puzzles/benchmarks3x3/30/puzzle14.txt,0.003254
benchmark_puzzles/benchmarks3x3/30/puzzle15.txt,0.014074
benchmark_puzzles/benchmarks3x3/30/puzzle16.txt,0.033795
benchmark_puzzles/benchmarks3x3/30/puzzle17.txt,0.006746
benchmark_puzzles/benchmarks3x3/30/puzzle18.txt,0.087031
benchmark_puzzles/benchmarks3x3/30/puzzle19.txt,0.005056
benchmark_puzzles/benchmarks3x3/30/puzzle2.txt,0.001242
benchmark_puzzles/benchmarks3x3/30/puzzle20.txt,0.004865
benchmark_puzzles/benchmarks3x3/30/puzzle3.txt,0.017762
benchmark_puzzles/benchmarks3x3/30/puzzle4.txt,0.001183
benchmark_puzzles/benchmarks3x3/30/puzzle5.txt,0.002214
benchmark_puzzles/benchmarks3x3/30/puzzle6.txt,0.001148
benchmark_puzzles/benchmarks3x3/30/puzzle7.txt,0.001331
benchmark_puzzles/benchmarks3x3/30/puzzle8.txt,0.017766
benchmark_puzzles/benchmarks3x3/30/puzzle9.txt,0.00483
benchmark_puzzles/benchmarks3x3/35/puzzle1.txt,0.002867
benchmark_puzzles/benchmarks3x3/35/puzzle10.txt,0.111462
benchmark_puzzles/benchmarks3x3/35/puzzle11.txt,0.002917
benchmark_puzzles/benchmarks3x3/35/puzzle12.txt,0.017962
benchmark_puzzles/benchmarks3x3/35/puzzle13.txt,0.084267
benchmark_puzzles/benchmarks3x3/35/puzzle14.txt,0.038906
benchmark_puzzles/benchmarks3x3/35/puzzle15.txt,0.002139
benchmark_puzzles/benchmarks3x3/35/puzzle16.txt,0.015262
benchmark_puzzles/benchmarks3x3/35/puzzle17.txt,0.045383
benchmark_puzzles/benchmarks3x3/35/puzzle18.txt,0.13657
benchmark_puzzles/benchmarks3x3/35/puzzle19.txt,0.007251
benchmark_puzzles/benchmarks3x3/35/puzzle2.txt,0.001475
benchmark_puzzles/benchmarks3x3/35/puzzle20.txt,0.058532
benchmark_puzzles/benchmarks3x3/35/puzzle3.txt,0.048837
benchmark_puzzles/benchmarks3x3/35/puzzle4.txt,0.002759
benchmark_puzzles/benchmarks3x3/35/puzzle5.txt,0.010248
benchmark_puzzles/benchmarks3x3/35/puzzle6.txt,0.100131
benchmark_puzzles/benchmarks3x3/35/puzzle7.txt,0.007377
benchmark_puzzles/benchmarks3x3/35/puzzle8.txt,0.083683
benchmark_puzzles/benchmarks3x3/35/puzzle9.txt,0.050833
benchmark_puzzles/benchmarks3x3/40/puzzle1.txt,0.001413
benchmark_puzzles/benchmarks3x3/40/puzzle10.txt,0.121604
benchmark_puzzles/benchmarks3x3/40/puzzle11.txt,0.062124
benchmark_puzzles/benchmarks3x3/40/puzzle12.txt,0.067526
benchmark_puzzles/benchmarks3x3/40/puzzle13.txt,0.101888
benchmark_puzzles/benchmarks3x3/40/puzzle14.txt,0.028664
benchmark_puzzles/benchmarks3x3/40/puzzle15.txt,0.034804
benchmark_puzzles/benchmarks3x3/40/puzzle16.txt,0.055716
benchmark_puzzles/benchmarks3x3/40/puzzle17.txt,0.072975
benchmark_puzzles/benchmarks3x3/40/puzzle18.txt,0.197426
benchmark_puzzles/benchmarks3x3/40/puzzle19.txt,0.070648
benchmark_puzzles/benchmarks3x3/40/puzzle2.txt,0.014284
benchmark_puzzles/benchmarks3x3/40/puzzle20.txt,0.055758
benchmark_puzzles/benchmarks3x3/40/puzzle3.txt,0.061294
benchmark_puzzles/benchmarks3x3/40/puzzle4.txt,0.02581
benchmark_puzzles/benchmarks3x3/40/puzzle5.txt,0.017863
benchmark_puzzles/benchmarks3x3/40/puzzle6.txt,0.110398
benchmark_puzzles/benchmarks3x3/40/puzzle7.txt,0.001465
benchmark_puzzles/benchmarks3x3/40/puzzle8.txt,0.086779
benchmark_puzzles/benchmarks3x3/40/puzzle9.txt,0.064298
benchmark_puzzles/benchmarks3x3/45/puzzle1.txt,0.056032
benchmark_puzzles/benchmarks3x3/45/puzzle10.txt,0.232939
benchmark_puzzles/benchmarks3x3/45/puzzle11.txt,0.134831
benchmark_puzzles/benchmarks3x3/45/puzzle12.txt,0.211635
benchmark_puzzles/benchmarks3x3/45/puzzle13.txt,0.187545
benchmark_puzzles/benchmarks3x3/45/puzzle14.txt,0.072273
benchmark_puzzles/benchmarks3x3/45/puzzle15.txt,0.122295
benchmark_puzzles/benchmarks3x3/45/puzzle16.txt,0.049057
benchmark_puzzles/benchmarks3x3/45/puzzle17.txt,0.120278
benchmark_puzzles/benchmarks3x3/45/puzzle18.txt,0.180418
benchmark_puzzles/benchmarks3x3/45/puzzle19.txt,0.08861
benchmark_puzzles/benchmarks3x3/45/puzzle2.txt,0.092699
benchmark_puzzles/benchmarks3x3/45/puzzle20.txt,0.178903
benchmark_puzzles/benchmarks3x3/45/puzzle3.txt,0.159075
benchmark_puzzles/benchmarks3x3/45/puzzle4.txt,0.00562
benchmark_puzzles/benchmarks3x3/45/puzzle5.txt,0.108494
benchmark_puzzles/benchmarks3x3/45/puzzle6.txt,0.076904
benchmark_puzzles/benchmarks3x3/45/puzzle7.txt,0.010882
benchmark_puzzles/benchmarks3x3/45/puzzle8.txt,0.157293
benchmark_puzzles/benchmarks3x3/45/puzzle9.txt,0.118283
benchmark_puzzles/benchmarks3x3/5/puzzle1.txt,0.00043
benchmark_puzzles/benchmarks3x3/5/puzzle10.txt,0.00047
benchmark_puzzles/benchmarks3x3/5/puzzle11.txt,0.000573
benchmark_puzzles/benchmarks3x3/5/puzzle12.txt,0.000443
benchmark_puzzles/benchmarks3x3/5/puzzle13.txt,0.001052
benchmark_puzzles/benchmarks3x3/5/puzzle14.txt,0.000947
benchmark_puzzles/benchmarks3x3/5/puzzle15.txt,0.00117
benchmark_puzzles/benchmarks3x3/5/puzzle16.txt,0.001266
benchmark_puzzles/benchmarks3x3/5/puzzle17.txt,0.00057
benchmark_puzzles/benchmarks3x3/5/puzzle18.txt,0.00114
benchmark_puzzles/benchmarks3x3/5/puzzle19.txt,0.001322
benchmark_puzzles/benchmarks3x3/5/puzzle2.txt,0.000563
benchmark_puzzles/benchmarks3x3/5/puzzle20.txt,0.000584
benchmark_puzzles/benchmarks3x3/5/puzzle3.txt,0.00113
benchmark_puzzles/benchmarks3x3/5/puzzle4.txt,0.000604
benchmark_puzzles/benchmarks3x3/5/puzzle5.txt,0.001232
benchmark_puzzles/benchmarks3x3/5/puzzle6.txt,0.000614
benchmark_puzzles/benchmarks3x3/5/puzzle7.txt,0.001097
benchmark_puzzles/benchmarks3x3/5/puzzle8.txt,0.001118
benchmark_puzzles/benchmarks3x3/5/puzzle9.txt,0.000549
benchmark_puzzles/benchmarks3x3/50/puzzle1.txt,0.079726
benchmark_puzzles/benchmarks3x3/50/puzzle10.txt,0.184425
benchmark_puzzles/benchmarks3x3/50/puzzle11.txt,0.200555
benchmark_puzzles/benchmarks3x3/50/puzzle12.txt,0.248694
benchmark_puzzles/benchmarks3x3/50/puzzle13.txt,0.287325
benchmark_puzzles/benchmarks3x3/50/puzzle14.txt,0.102303
benchmark_puzzles/benchmarks3x3/50/puzzle15.txt,0.080825
benchmark_puzzles/benchmarks3x3/50/puzzle16.txt,0.114109
benchmark_puzzles/benchmarks3x3/50/puzzle17.txt,0.184957
benchmark_puzzles/benchmarks3x3/50/puzzle18.txt,0.257772
benchmark_puzzles/benchmarks3x3/50/puzzle19.txt,0.170078
benchmark_puzzles/benchmarks3x3/50/puzzle2.txt,0.081056
benchmark_puzzles/benchmarks3x3/50/puzzle20.txt,0.194507
benchmark_puzzles/benchmarks3x3/50/puzzle3.txt,0.192019
benchmark_puzzles/benchmarks3x3/50/puzzle4.txt,0.058669
benchmark_puzzles/benchmarks3x3/50/puzzle5.txt,0.181205
benchmark_puzzles/benchmarks3x3/50/puzzle6.txt,0.231674
benchmark_puzzles/benchmarks3x3/50/puzzle7.txt,0.021557
benchmark_puzzles/benchmarks3x3/50/puzzle8.txt,0.227032
benchmark_puzzles/benchmarks3x3/50/puzzle9.txt,0.159753
benchmark_puzzles/benchmarks3x3/55/puzzle1.txt,0.176602
benchmark_puzzles/benchmarks3x3/55/puzzle10.txt,0.240368
benchmark_puzzles/benchmarks3x3/55/puzzle11.txt,0.194604
benchmark_puzzles/benchmarks3x3/55/puzzle12.txt,0.29235
benchmark_puzzles/benchmarks3x3/55/puzzle13.txt,0.283273
benchmark_puzzles/benchmarks3x3/55/puzzle14.txt,0.14091
benchmark_puzzles/benchmarks3x3/55/puzzle15.txt,0.198944
benchmark_puzzles/benchmarks3x3/55/puzzle16.txt,0.194471
benchmark_puzzles/benchmarks3x3/55/puzzle17.txt,0.250409
benchmark_puzzles/benchmarks3x3/55/puzzle18.txt,0.286927
benchmark_puzzles/benchmarks3x3/55/puzzle19.txt,0.183233
benchmark_puzzles/benchmarks3x3/55/puzzle2.txt,0.141577
benchmark_puzzles/benchmarks3x3/55/puzzle20.txt,0.259998
benchmark_puzzles/benchmarks3x3/55/puzzle3.txt,0.261191
benchmark_puzzles/benchmarks3x3/55/puzzle4.txt,0.147624
benchmark_puzzles/benchmarks3x3/55/puzzle5.txt,0.283462
benchmark_puzzles/benchmarks3x3/55/puzzle6.txt,0.33091
benchmark_puzzles/benchmarks3x3/55/puzzle7.txt,0.073164
benchmark_puzzles/benchmarks3x3/55/puzzle8.txt,0.258757
benchmark_puzzles/benchmarks3x3/55/puzzle9.txt,0.155329
benchmark_puzzles/benchmarks3x3/60/puzzle1.txt,0.165085
benchmark_puzzles/benchmarks3x3/60/puzzle10.txt,0.249909
benchmark_puzzles/benchmarks3x3/60/puzzle11.txt,0.258562
benchmark_puzzles/benchmarks3x3/60/puzzle12.txt,0.393101
benchmark_puzzles/benchmarks3x3/60/puzzle13.txt,0.095433
benchmark_puzzles/benchmarks3x3/60/puzzle14.txt,0.112029
benchmark_puzzles/benchmarks3x3/60/puzzle15.txt,0.27443
benchmark_puzzles/benchmarks3x3/60/puzzle16.txt,0.190793
benchmark_puzzles/benchmarks3x3/60/puzzle17.txt,0.398199
benchmark_puzzles/benchmarks3x3/60/puzzle18.txt,0.486579
benchmark_puzzles/benchmarks3x3/60/puzzle19.txt,0.228462
benchmark_puzzles/benchmarks3x3/60/puzzle2.txt,0.243741
benchmark_puzzles/benchmarks3x3/60/puzzle20.txt,0.323758
benchmark_puzzles/benchmarks3x3/60/puzzle3.txt,0.457987
benchmark_puzzles/benchmarks3x3/60/puzzle4.txt,0.174867
benchmark_puzzles/benchmarks3x3/60/puzzle5.txt,0.341166
benchmark_puzzles/benchmarks3x3/60/puzzle6.txt,0.329751
benchmark_puzzles/benchmarks3x3/60/puzzle7.txt,0.191857
benchmark_puzzles/benchmarks3x3/60/puzzle8.txt,0.323815
benchmark_puzzles/benchmarks3x3/60/puzzle9.txt,0.234814
benchmark_puzzles/benchmarks3x3/65/puzzle1.txt,0.258205
benchmark_puzzles/benchmarks3x3/65/puzzle10.txt,0.331441
benchmark_puzzles/benchmarks3x3/65/puzzle11.txt,0.331645
benchmark_puzzles/benchmarks3x3/65/puzzle12.txt,0.401401
benchmark_puzzles/benchmarks3x3/65/puzzle13.txt,0.385489
benchmark_puzzles/benchmarks3x3/65/puzzle14.txt,0.226244
benchmark_puzzles/benchmarks3x3/65/puzzle15.txt,0.380383
benchmark_puzzles/benchmarks3x3/65/puzzle16.txt,0.313683
benchmark_puzzles/benchmarks3x3/65/puzzle17.txt,0.43638
benchmark_puzzles/benchmarks3x3/65/puzzle18.txt,0.369455
benchmark_puzzles/benchmarks3x3/65/puzzle19.txt,0.187525
benchmark_puzzles/benchmarks3x3/65/puzzle2.txt,0.176227
benchmark_puzzles/benchmarks3x3/65/puzzle20.txt,0.438673
benchmark_puzzles/benchmarks3x3/65/puzzle3.txt,0.351369
benchmark_puzzles/benchmarks3x3/65/puzzle4.txt,0.305136
benchmark_puzzles/benchmarks3x3/65/puzzle5.txt,0.365533
benchmark_puzzles/benchmarks3x3/65/puzzle6.txt,0.400611
benchmark_puzzles/benchmarks3x3/65/puzzle7.txt,0.233346
benchmark_puzzles/benchmarks3x3/65/puzzle8.txt,0.442848
benchmark_puzzles/benchmarks3x3/65/puzzle9.txt,0.374274
benchmark_puzzles/benchmarks3x3/70/puzzle1.txt,0.345724
benchmark_puzzles/benchmarks3x3/70/puzzle10.txt,0.501986
benchmark_puzzles/benchmarks3x3/70/puzzle11.txt,0.36767
benchmark_puzzles/benchmarks3x3/70/puzzle12.txt,0.424562
benchmark_puzzles/benchmarks3x3/70/puzzle13.txt,0.449371
benchmark_puzzles/benchmarks3x3/70/puzzle14.txt,0.271689
benchmark_puzzles/benchmarks3x3/70/puzzle15.txt,0.36707
benchmark_puzzles/benchmarks3x3/70/puzzle16.txt,0.357877
benchmark_puzzles/benchmarks3x3/70/puzzle17.txt,0.496818
benchmark_puzzles/benchmarks3x3/70/puzzle18.txt,0.477654
benchmark_puzzles/benchmarks3x3/70/puzzle19.txt,0.312803
benchmark_puzzles/benchmarks3x3/70/puzzle2.txt,0.317362
benchmark_puzzles/benchmarks3x3/70/puzzle20.txt,0.415225
benchmark_puzzles/benchmarks3x3/70/puzzle3.txt,0.449128
benchmark_puzzles/benchmarks3x3/70/puzzle4.txt,0.343744
benchmark_puzzles/benchmarks3x3/70/puzzle5.txt,0.460398
benchmark_puzzles/benchmarks3x3/70/puzzle6.txt,0.453426
benchmark_puzzles/benchmarks3x3/70/puzzle7.txt,0.355436
benchmark_puzzles/benchmarks3x3/70/puzzle8.txt,0.500824
benchmark_puzzles/benchmarks3x3/70/puzzle9.txt,0.357701
benchmark_puzzles/benchmarks3x3/75/puzzle1.txt,0.392231
benchmark_puzzles/benchmarks3x3/75/puzzle10.txt,0.456848
benchmark_puzzles/benchmarks3x3/75/puzzle11.txt,0.4907
benchmark_puzzles/benchmarks3x3/75/puzzle12.txt,0.438638
benchmark_puzzles/benchmarks3x3/75/puzzle13.txt,0.383363
benchmark_puzzles/benchmarks3x3/75/puzzle14.txt,0.473392
benchmark_puzzles/benchmarks3x3/75/puzzle15.txt,0.516057
benchmark_puzzles/benchmarks3x3/75/puzzle16.txt,0.488279
benchmark_puzzles/benchmarks3x3/75/puzzle17.txt,0.480276
benchmark_puzzles/benchmarks3x3/75/puzzle18.txt,0.474108
benchmark_puzzles/benchmarks3x3/75/puzzle19.txt,0.44222
benchmark_puzzles/benchmarks3x3/75/puzzle2.txt,0.424463
benchmark_puzzles/benchmarks3x3/75/puzzle20.txt,0.44208
benchmark_puzzles/benchmarks3x3/75/puzzle3.txt,0.414691
benchmark_puzzles/benchmarks3x3/75/puzzle4.txt,0.500035
benchmark_puzzles/benchmarks3x3/75/puzzle5.txt,0.483512
benchmark_puzzles/benchmarks3x3/75/puzzle6.txt,0.446078
benchmark_puzzles/benchmarks3x3/75/puzzle7.txt,0.409439
benchmark_puzzles/benchmarks3x3/75/puzzle8.txt,0.484898
benchmark_puzzles/benchmarks3x3/75/puzzle9.txt,0.547233
benchmark_puzzles/benchmarks3x3/80/puzzle1.txt,0.488695
benchmark_puzzles/benchmarks3x3/80/puzzle10.txt,0.502187
benchmark_puzzles/benchmarks3x3/80/puzzle11.txt,0.437725
benchmark_puzzles/benchmarks3x3/80/puzzle12.txt,0.548767
benchmark_puzzles/benchmarks3x3/80/puzzle13.txt,0.553154
benchmark_puzzles/benchmarks3x3/80/puzzle14.txt,0.493923
benchmark_puzzles/benchmarks3x3/80/puzzle15.txt,0.554428
benchmark_puzzles/benchmarks3x3/80/puzzle16.txt,0.465341
benchmark_puzzles/benchmarks3x3/80/puzzle17.txt,0.614181
benchmark_puzzles/benchmarks3x3/80/puzzle18.txt,0.531125
benchmark_puzzles/benchmarks3x3/80/puzzle19.txt,0.523623
benchmark_puzzles/benchmarks3x3/80/puzzle2.txt,0.470928
benchmark_puzzles/benchmarks3x3/80/puzzle20.txt,0.472342
benchmark_puzzles/benchmarks3x3/80/puzzle3.txt,0.540695
benchmark_puzzles/benchmarks3x3/80/puzzle4.txt,0.470643
benchmark_puzzles/benchmarks3x3/80/puzzle5.txt,0.49322
benchmark_puzzles/benchmarks3x3/80/puzzle6.txt,0.48945
benchmark_puzzles/benchmarks3x3/80/puzzle7.txt,0.344539
benchmark_puzzles/benchmarks3x3/80/puzzle8.txt,0.620209
benchmark_puzzles/benchmarks3x3/80/puzzle9.txt,0.531771
benchmark_puzzles/benchmarks3x3/85/puzzle1.txt,0.492115
benchmark_puzzles/benchmarks3x3/85/puzzle10.txt,0.526665
benchmark_puzzles/benchmarks3x3/85/puzzle11.txt,0.499613
benchmark_puzzles/benchmarks3x3/85/puzzle12.txt,0.543491
benchmark_puzzles/benchmarks3x3/85/puzzle13.txt,0.645185
benchmark_puzzles/benchmarks3x3/85/puzzle14.txt,0.54048
benchmark_puzzles/benchmarks3x3/85/puzzle15.txt,0.618269
benchmark_puzzles/benchmarks3x3/85/puzzle16.txt,0.420852
benchmark_puzzles/benchmarks3x3/85/puzzle17.txt,0.647867
benchmark_puzzles/benchmarks3x3/85/puzzle18.txt,0.556717
benchmark_puzzles/benchmarks3x3/85/puzzle19.txt,0.500659
benchmark_puzzles/benchmarks3x3/85/puzzle2.txt,0.443763
benchmark_puzzles/benchmarks3x3/85/puzzle20.txt,0.592076
benchmark_puzzles/benchmarks3x3/85/puzzle3.txt,0.595139
benchmark_puzzles/benchmarks3x3/85/puzzle4.txt,0.688525
benchmark_puzzles/benchmarks3x3/85/puzzle5.txt,0.67322
benchmark_puzzles/benchmarks3x3/85/puzzle6.txt,0.55197
benchmark_puzzles/benchmarks3x3/85/puzzle7.txt,0.549589
benchmark_puzzles/benchmarks3x3/85/puzzle8.txt,0.700974
benchmark_puzzles/benchmarks3x3/85/puzzle9.txt,0.647566
benchmark_puzzles/benchmarks3x3/90/puzzle1.txt,0.634767
